id, product, price, buy_date, amount, expiration_date
4349544752,Apple,1.5,01/02/2021,6,28/02/2021
4398389552,Apple,1.5,01/02/2021,6,28/02/2021
4534942000,Apple,1.5,01/02/2021,6,28/02/2021
4311537968,Apple,1.5,01/02/2021,6,28/02/2021
4454005040,Apple,1.5,01/02/2021,6,28/02/2021
4541954352,Apple,1.5,05/02/2021,6,28/02/2021
4366993712,Apple,1.5,05/02/2021,6,28/02/2021
4513503536,Apple,1.5,05/02/2021,6,28/02/2021
4460063024,Apple,1.5,05/02/2021,6,28/02/2021
4310698288,Apple,1.5,20/01/2021,6,28/02/2021
4434577712,Apple,1.5,20/01/2021,6,28/02/2021
4346329392,Apple,1.5,20/01/2021,6,28/02/2021
